Time,Open,High,Low,Latest,Change,%Change,Volume
15/04/2015,119.384,119.741,118.786,119.132,-0.256,-0.21%,261691
16/04/2015,119.126,119.465,118.792,118.992,-0.14,-0.12%,274987
17/04/2015,118.991,119.257,118.565,118.837,-0.155,-0.13%,272259
20/04/2015,118.77,119.432,118.53,119.153,0.316,0.27%,232255
21/04/2015,119.157,119.83,119.153,119.651,0.498,0.42%,256626
22/04/2015,119.65,119.957,119.344,119.898,0.247,0.21%,260702
23/04/2015,119.893,120.088,119.423,119.573,-0.325,-0.27%,282528
24/04/2015,119.578,119.654,118.824,118.913,-0.66,-0.55%,270754
27/04/2015,118.844,119.43,118.77,119.026,0.113,0.10%,244693
28/04/2015,119.03,119.193,118.772,118.85,-0.176,-0.15%,263712
29/04/2015,118.859,119.356,118.605,119.009,0.159,0.13%,285529
30/04/2015,118.997,119.888,118.492,119.364,0.355,0.30%,331630
1/05/2015,119.367,120.285,119.357,120.152,0.788,0.66%,228366
4/05/2015,120.11,120.271,119.988,120.106,-0.046,-0.04%,196580
5/05/2015,120.097,120.5,119.727,119.846,-0.26,-0.22%,241227
6/05/2015,119.83,120.042,119.212,119.458,-0.388,-0.32%,258994
7/05/2015,119.45,119.857,119.057,119.728,0.27,0.23%,267158
8/05/2015,119.729,120.227,119.59,119.75,0.022,0.02%,272816
11/05/2015,119.54,120.148,119.54,120.067,0.317,0.26%,216420
12/05/2015,120.074,120.272,119.788,119.852,-0.215,-0.18%,253428
13/05/2015,119.85,119.996,119.029,119.138,-0.714,-0.60%,252074
14/05/2015,119.139,119.334,118.884,119.157,0.019,0.02%,255196
15/05/2015,119.154,119.924,119.136,119.253,0.096,0.08%,255624
18/05/2015,119.282,120.032,119.232,119.969,0.716,0.60%,217097
19/05/2015,119.97,120.735,119.83,120.683,0.714,0.60%,245012
20/05/2015,120.69,121.47,120.579,121.322,0.639,0.53%,284291
21/05/2015,121.31,121.372,120.846,121.012,-0.31,-0.26%,253899
22/05/2015,121.016,121.568,120.636,121.51,0.498,0.41%,239984
25/05/2015,121.47,121.773,121.441,121.543,0.033,0.03%,115027
26/05/2015,121.544,123.317,121.487,123.085,1.542,1.27%,228309
27/05/2015,123.059,124.068,122.775,123.636,0.551,0.45%,235806
28/05/2015,123.628,124.45,123.491,123.943,0.307,0.25%,249682
29/05/2015,123.943,124.181,123.603,124.129,0.186,0.15%,219638
1/06/2015,124.06,124.912,123.862,124.773,0.644,0.52%,185726
2/06/2015,124.771,125.044,123.749,124.1,-0.673,-0.54%,233201
3/06/2015,124.112,124.676,123.79,124.231,0.131,0.11%,204251
4/06/2015,124.24,124.677,123.778,124.353,0.122,0.10%,208921
5/06/2015,124.345,125.852,124.327,125.59,1.237,0.99%,200892
8/06/2015,125.55,125.674,124.294,124.473,-1.117,-0.89%,198656
9/06/2015,124.473,124.733,123.858,124.334,-0.139,-0.11%,211962
10/06/2015,124.329,124.618,122.456,122.67,-1.664,-1.34%,274210
11/06/2015,122.678,124.11,122.623,123.405,0.735,0.60%,214851
12/06/2015,123.395,123.812,123.138,123.409,0.004,0.00%,189291
15/06/2015,123.317,123.655,123.113,123.402,-0.007,-0.01%,170670
16/06/2015,123.39,123.79,123.287,123.347,-0.055,-0.04%,159611
17/06/2015,123.345,124.431,123.207,123.417,0.07,0.06%,190474
18/06/2015,123.41,123.601,122.475,122.951,-0.466,-0.38%,193344
19/06/2015,122.952,123.211,122.556,122.66,-0.291,-0.24%,173290
22/06/2015,123.023,123.415,122.556,123.356,0.696,0.57%,165941
23/06/2015,123.343,124.182,123.335,123.93,0.574,0.47%,173061
24/06/2015,123.935,124.369,123.714,123.841,-0.089,-0.07%,179454
25/06/2015,123.837,123.953,123.316,123.618,-0.223,-0.18%,171960
26/06/2015,123.62,123.983,123.222,123.89,0.272,0.22%,164500
29/06/2015,122.608,123.187,122.107,122.539,-1.351,-1.09%,271495
30/06/2015,122.529,122.721,121.941,122.487,-0.052,-0.04%,237276
1/07/2015,122.49,123.233,122.348,123.164,0.677,0.55%,190873
2/07/2015,123.163,123.711,122.953,123.048,-0.116,-0.09%,190358
3/07/2015,123.039,123.179,122.594,122.796,-0.252,-0.20%,156938
6/07/2015,121.801,122.922,121.796,122.561,-0.235,-0.19%,218879
7/07/2015,122.56,122.876,122.009,122.525,-0.036,-0.03%,212215
8/07/2015,122.516,122.564,120.412,120.696,-1.829,-1.49%,281568
9/07/2015,120.69,121.57,120.464,121.323,0.627,0.52%,234573
10/07/2015,121.327,122.874,121.271,122.769,1.446,1.19%,229934
13/07/2015,122.267,123.531,122.138,123.422,0.653,0.53%,205933
14/07/2015,123.422,123.728,122.919,123.379,-0.043,-0.03%,187975
15/07/2015,123.38,123.966,123.257,123.758,0.379,0.31%,184414
16/07/2015,123.742,124.175,123.724,124.141,0.383,0.31%,183260
17/07/2015,124.142,124.227,123.911,124.047,-0.094,-0.08%,153931
20/07/2015,123.87,124.374,123.87,124.265,0.218,0.18%,135847
21/07/2015,124.276,124.472,123.76,123.88,-0.385,-0.31%,175018
22/07/2015,123.878,124.146,123.563,123.95,0.07,0.06%,171134
23/07/2015,123.958,124.183,123.674,123.91,-0.04,-0.03%,175057
24/07/2015,123.916,124.09,123.593,123.799,-0.111,-0.09%,166349
27/07/2015,123.6,123.832,123.004,123.236,-0.563,-0.45%,184102
28/07/2015,123.235,123.791,123.071,123.55,0.314,0.25%,180417
29/07/2015,123.554,124.016,123.325,123.922,0.372,0.30%,181421
30/07/2015,123.92,124.575,123.867,124.133,0.211,0.17%,184857
31/07/2015,124.135,124.37,123.517,123.88,-0.253,-0.20%,182040
3/08/2015,123.926,124.268,123.851,124.024,0.144,0.12%,171012
4/08/2015,124.025,124.394,123.798,124.369,0.345,0.28%,190578
5/08/2015,124.377,125.009,124.015,124.849,0.48,0.39%,202007
6/08/2015,124.848,124.958,124.539,124.728,-0.121,-0.10%,180046
7/08/2015,124.725,125.057,124.103,124.19,-0.538,-0.43%,184631
10/08/2015,124.14,124.779,124.112,124.619,0.429,0.35%,165705
11/08/2015,124.607,125.201,124.514,125.114,0.495,0.40%,214684
12/08/2015,125.1,125.274,123.789,124.203,-0.911,-0.73%,235801
13/08/2015,124.205,124.624,124.066,124.419,0.216,0.17%,193386
14/08/2015,124.432,124.529,124.05,124.32,-0.099,-0.08%,171724
17/08/2015,124.13,124.57,124.13,124.377,0.057,0.05%,154172
18/08/2015,124.37,124.507,124.181,124.399,0.022,0.02%,157404
19/08/2015,124.392,124.466,123.686,123.791,-0.608,-0.49%,187419
20/08/2015,123.782,124.151,123.329,123.401,-0.39,-0.32%,201944
21/08/2015,123.406,123.49,121.811,121.988,-1.413,-1.15%,258235
24/08/2015,121.67,122.017,116.165,118.398,-3.59,-2.94%,431417
25/08/2015,118.39,120.389,118.247,118.83,0.432,0.36%,404133
26/08/2015,118.8,120.009,118.446,119.904,1.074,0.90%,376562
27/08/2015,119.919,121.392,119.789,121.015,1.111,0.93%,305786
28/08/2015,121.01,121.734,120.649,121.71,0.695,0.57%,245409
31/08/2015,121.61,121.706,120.864,121.214,-0.496,-0.41%,232786
1/09/2015,121.21,121.258,119.249,119.366,-1.848,-1.52%,298695
2/09/2015,119.34,120.451,119.215,120.317,0.951,0.80%,279827
3/09/2015,120.32,120.693,119.639,120.055,-0.262,-0.22%,236659
4/09/2015,120.054,120.18,118.632,118.896,-1.159,-0.97%,283296
7/09/2015,118.88,119.583,118.797,119.265,0.369,0.31%,194870
8/09/2015,119.266,120.219,118.851,119.801,0.536,0.45%,245037
9/09/2015,119.8,121.192,119.79,120.51,0.709,0.59%,265840
10/09/2015,120.509,121.314,119.975,120.611,0.101,0.08%,298789
11/09/2015,120.611,120.961,120.362,120.59,-0.021,-0.02%,220663
14/09/2015,120.441,120.837,119.847,120.225,-0.365,-0.30%,221711
15/09/2015,120.217,120.648,119.399,120.405,0.18,0.15%,247736
16/09/2015,120.4,120.723,120.106,120.553,0.148,0.12%,216677
17/09/2015,120.555,120.984,119.792,120.017,-0.536,-0.44%,253239
18/09/2015,120.02,120.4,119.055,119.923,-0.094,-0.08%,278363
21/09/2015,119.91,120.653,119.723,120.547,0.624,0.52%,218396
22/09/2015,120.54,120.605,119.692,120.144,-0.403,-0.33%,232588
23/09/2015,120.147,120.539,119.622,120.265,0.121,0.10%,243189
24/09/2015,120.267,120.385,119.221,120.049,-0.216,-0.18%,272237
25/09/2015,120.037,121.229,120.016,120.562,0.513,0.43%,287115
28/09/2015,120.587,120.598,119.689,119.91,-0.652,-0.54%,255344
29/09/2015,119.89,120.151,119.243,119.727,-0.183,-0.15%,279071
30/09/2015,119.72,120.344,119.551,119.866,0.139,0.12%,250384
1/10/2015,119.86,120.272,119.518,119.911,0.045,0.04%,261980
2/10/2015,119.91,120.402,118.686,119.877,-0.034,-0.03%,295588
5/10/2015,119.91,120.547,119.864,120.429,0.552,0.46%,248723
6/10/2015,120.43,120.564,120.106,120.217,-0.212,-0.18%,237607
7/10/2015,120.19,120.356,119.747,120,-0.217,-0.18%,257723
8/10/2015,120.001,120.103,119.626,119.897,-0.103,-0.09%,222724
9/10/2015,119.9,120.344,119.834,120.22,0.323,0.27%,166742
12/10/2015,120.21,120.218,119.886,120.017,-0.203,-0.17%,140408
13/10/2015,119.99,120.074,119.547,119.72,-0.297,-0.25%,192969
14/10/2015,119.72,119.798,118.636,118.815,-0.905,-0.76%,205548
15/10/2015,118.81,119.164,118.059,118.883,0.068,0.06%,209198
16/10/2015,118.891,119.658,118.832,119.424,0.541,0.46%,170376
19/10/2015,119.313,119.604,119.136,119.474,0.05,0.04%,153370
20/10/2015,119.46,119.959,119.408,119.824,0.35,0.29%,137759
21/10/2015,119.83,120.089,119.753,119.905,0.081,0.07%,140729
22/10/2015,119.9,120.762,119.611,120.667,0.762,0.64%,158423
23/10/2015,120.66,121.474,120.224,121.434,0.767,0.64%,200284
26/10/2015,121.382,121.493,120.609,121.081,-0.353,-0.29%,147346
27/10/2015,121.087,121.087,120.161,120.432,-0.649,-0.54%,159998
28/10/2015,120.44,121.256,120.11,121.084,0.652,0.54%,164536
29/10/2015,121.095,121.18,120.586,121.112,0.028,0.02%,171478
30/10/2015,121.12,121.478,120.28,120.605,-0.507,-0.42%,218028
2/11/2015,120.27,120.808,120.255,120.739,0.134,0.11%,133026
3/11/2015,120.73,121.228,120.59,121.054,0.315,0.26%,121256
4/11/2015,121.055,121.678,120.995,121.548,0.494,0.41%,170190
5/11/2015,121.54,121.999,121.386,121.738,0.19,0.16%,167500
6/11/2015,121.741,123.264,121.623,123.116,1.378,1.13%,168035
9/11/2015,123.238,123.601,122.975,123.156,0.04,0.03%,149130
10/11/2015,123.16,123.434,123.017,123.138,-0.018,-0.01%,156673
11/11/2015,123.139,123.223,122.739,122.841,-0.297,-0.24%,142937
12/11/2015,122.84,123.07,122.553,122.586,-0.255,-0.21%,169759
13/11/2015,122.57,122.986,122.462,122.573,-0.013,-0.01%,160091
16/11/2015,122.264,123.276,122.2,123.168,0.595,0.49%,159241
17/11/2015,123.165,123.487,123.161,123.43,0.262,0.21%,151532
18/11/2015,123.426,123.741,123.215,123.62,0.19,0.15%,138936
19/11/2015,123.6,123.628,122.622,122.857,-0.763,-0.62%,163942
20/11/2015,122.857,123.049,122.724,122.772,-0.085,-0.07%,143201
23/11/2015,122.794,123.255,122.761,122.819,0.047,0.04%,123852
24/11/2015,122.81,122.958,122.306,122.529,-0.29,-0.24%,147627
25/11/2015,122.51,122.931,122.253,122.714,0.185,0.15%,149949
26/11/2015,122.683,122.733,122.496,122.556,-0.158,-0.13%,112243
27/11/2015,122.629,122.874,122.303,122.739,0.183,0.15%,119317
30/11/2015,122.811,123.337,122.682,123.093,0.354,0.29%,130773
1/12/2015,123.083,123.271,122.64,122.862,-0.231,-0.19%,145401
2/12/2015,122.796,123.667,122.796,123.233,0.371,0.30%,143787
3/12/2015,123.23,123.559,122.297,122.564,-0.669,-0.54%,197373
4/12/2015,122.599,123.369,122.474,123.086,0.522,0.43%,183947
7/12/2015,123.121,123.472,123.121,123.364,0.278,0.23%,137499
8/12/2015,123.36,123.389,122.714,122.917,-0.447,-0.36%,152367
9/12/2015,122.915,123.042,121.072,121.428,-1.489,-1.21%,181080
10/12/2015,121.44,121.863,121.245,121.535,0.107,0.09%,162672
11/12/2015,121.54,122.229,120.581,120.969,-0.566,-0.47%,185153
14/12/2015,121.07,121.351,120.342,121.024,0.055,0.05%,196148
15/12/2015,121.033,121.79,120.572,121.637,0.613,0.51%,163275
16/12/2015,121.611,122.422,121.392,122.201,0.564,0.46%,184828
17/12/2015,122.227,122.87,122.182,122.548,0.347,0.28%,164922
18/12/2015,122.54,123.538,121.057,121.126,-1.422,-1.16%,223513
21/12/2015,121.11,121.502,120.858,121.164,0.038,0.03%,152259
22/12/2015,121.176,121.304,120.722,121.054,-0.11,-0.09%,141139
23/12/2015,121.05,121.131,120.806,120.904,-0.15,-0.12%,107520
24/12/2015,120.903,120.975,120.245,120.361,-0.543,-0.45%,104646
28/12/2015,120.243,120.627,120.111,120.389,0.028,0.02%,102758
29/12/2015,120.38,120.503,120.227,120.448,0.059,0.05%,107619
30/12/2015,120.456,120.651,120.344,120.506,0.058,0.05%,99318
31/12/2015,120.498,120.577,119.998,120.176,-0.33,-0.27%,95722
4/01/2016,120.102,120.461,118.703,119.43,-0.746,-0.62%,189133
5/01/2016,119.44,119.694,118.794,119.047,-0.383,-0.32%,177081
6/01/2016,119.052,119.161,118.25,118.461,-0.586,-0.49%,209959
7/01/2016,118.458,118.75,117.329,117.651,-0.81,-0.68%,240178
8/01/2016,117.64,118.769,117.216,117.228,-0.423,-0.36%,239453
11/01/2016,117.17,118.019,116.693,117.744,0.516,0.44%,215000
12/01/2016,117.74,118.059,117.228,117.628,-0.116,-0.10%,215433
13/01/2016,117.636,118.376,117.63,117.66,0.032,0.03%,204202
14/01/2016,117.675,118.276,117.293,118.046,0.386,0.33%,233320
15/01/2016,118.035,118.269,116.503,116.962,-1.084,-0.92%,251628
18/01/2016,116.755,117.436,116.571,117.285,0.323,0.28%,152225
19/01/2016,117.29,118.11,117.232,117.613,0.328,0.28%,210838
20/01/2016,117.61,117.674,115.975,116.925,-0.688,-0.58%,266732
21/01/2016,116.91,117.808,116.463,117.682,0.757,0.65%,286857
22/01/2016,117.68,118.867,117.538,118.757,1.075,0.91%,218991
25/01/2016,118.62,118.852,118.171,118.282,-0.475,-0.40%,189808
26/01/2016,118.29,118.617,117.657,118.403,0.121,0.10%,190558
27/01/2016,118.41,119.063,118.034,118.652,0.249,0.21%,193344
28/01/2016,118.66,118.989,118.408,118.805,0.153,0.13%,197491
29/01/2016,118.797,121.676,118.523,121.113,2.308,1.94%,270191
1/02/2016,121.2,121.481,120.682,120.967,-0.146,-0.12%,183883
2/02/2016,120.98,121.03,119.839,119.955,-1.012,-0.84%,196712
3/02/2016,119.926,120.041,117.05,117.874,-2.081,-1.73%,274632
4/02/2016,117.87,118.234,116.525,116.764,-1.11,-0.94%,264379
5/02/2016,116.76,117.414,116.415,116.799,0.035,0.03%,231922
8/02/2016,116.8,117.521,115.259,115.832,-0.967,-0.83%,237015
9/02/2016,115.832,115.841,114.213,115.099,-0.733,-0.63%,312495
10/02/2016,115.1,115.254,113.131,113.322,-1.777,-1.54%,330958
11/02/2016,113.318,113.589,110.986,112.404,-0.918,-0.81%,350262
12/02/2016,112.4,113.537,111.67,113.2,0.796,0.71%,318705
15/02/2016,113.37,114.721,113.273,114.57,1.37,1.21%,199203
16/02/2016,114.572,114.872,113.623,114.041,-0.529,-0.46%,237476
17/02/2016,114.076,114.475,113.373,114.073,0.032,0.03%,225516
18/02/2016,114.08,114.317,113.139,113.221,-0.852,-0.75%,206213
19/02/2016,113.222,113.376,112.306,112.557,-0.664,-0.59%,217791
22/02/2016,112.42,113.385,112.376,112.879,0.322,0.29%,182804
23/02/2016,112.827,113.049,111.773,112.089,-0.79,-0.70%,232729
24/02/2016,112.09,112.262,111.047,112.154,0.065,0.06%,227005
25/02/2016,112.14,113.018,111.891,112.978,0.824,0.73%,237249
26/02/2016,112.971,113.988,112.559,113.977,0.999,0.88%,206456
29/02/2016,113.88,113.977,112.648,112.667,-1.31,-1.15%,215879
1/03/2016,112.673,114.179,112.159,113.984,1.317,1.17%,203092
2/03/2016,113.991,114.55,113.217,113.456,-0.528,-0.46%,200853
3/03/2016,113.47,114.268,113.307,113.664,0.208,0.18%,183445
4/03/2016,113.661,114.251,113.154,113.733,0.069,0.06%,193642
7/03/2016,113.924,114.01,113.223,113.424,-0.309,-0.27%,160150
8/03/2016,113.428,113.516,112.432,112.611,-0.813,-0.72%,193735
9/03/2016,112.617,113.451,112.229,113.323,0.712,0.63%,179995
10/03/2016,113.325,114.442,112.632,113.152,-0.171,-0.15%,229227
11/03/2016,113.164,113.916,112.755,113.806,0.654,0.58%,181129
14/03/2016,113.96,114.003,113.504,113.808,0.002,0.00%,139815
15/03/2016,113.786,114.104,112.644,113.132,-0.676,-0.59%,176140
16/03/2016,113.087,113.811,112.332,112.528,-0.604,-0.53%,170491
17/03/2016,112.472,112.95,110.669,111.374,-1.154,-1.03%,222697
18/03/2016,111.37,111.754,110.819,111.532,0.158,0.14%,176220
21/03/2016,111.557,111.974,111.221,111.941,0.409,0.37%,135159
22/03/2016,111.949,112.485,111.38,112.352,0.411,0.37%,173809
23/03/2016,112.353,112.904,112.142,112.36,0.008,0.01%,155586
24/03/2016,112.367,113.001,112.293,112.888,0.528,0.47%,147908
25/03/2016,112.89,113.311,112.746,113.046,0.158,0.14%,88398
28/03/2016,113.14,113.681,113.131,113.43,0.384,0.34%,107557
29/03/2016,113.42,113.801,112.606,112.658,-0.772,-0.68%,163887
30/03/2016,112.65,112.802,112.019,112.408,-0.25,-0.22%,163288
31/03/2016,112.403,112.655,112.1,112.556,0.148,0.13%,165820
1/04/2016,112.54,112.573,111.583,111.602,-0.954,-0.85%,201422
4/04/2016,111.587,111.79,111.09,111.303,-0.299,-0.27%,166681
5/04/2016,111.286,111.345,109.956,110.309,-0.994,-0.89%,220161
6/04/2016,110.29,110.635,109.354,109.779,-0.53,-0.48%,195383
7/04/2016,109.777,109.899,107.675,108.178,-1.601,-1.46%,254738
8/04/2016,108.181,109.096,108.025,108.026,-0.152,-0.14%,210560
11/04/2016,107.898,108.435,107.632,107.93,-0.096,-0.09%,199374
12/04/2016,107.93,108.784,107.866,108.521,0.591,0.55%,177733
13/04/2016,108.526,109.399,108.506,109.32,0.799,0.74%,167959
14/04/2016,109.311,109.543,108.898,109.381,0.061,0.06%,171051
15/04/2016,109.36,109.73,108.601,108.725,-0.656,-0.60%,149259
18/04/2016,108.18,108.982,107.835,108.806,0.081,0.07%,166356
19/04/2016,108.78,109.484,108.748,109.188,0.382,0.35%,161623
20/04/2016,109.189,109.875,108.761,109.822,0.634,0.58%,169112
21/04/2016,109.836,109.893,109.318,109.447,-0.375,-0.34%,181675
22/04/2016,109.444,111.802,109.261,111.746,2.299,2.10%,209098
25/04/2016,111.51,111.881,110.834,111.182,-0.564,-0.50%,186327
26/04/2016,111.19,111.47,110.668,111.298,0.116,0.10%,181227
27/04/2016,111.308,111.741,111.014,111.422,0.124,0.11%,169856
28/04/2016,111.409,111.882,107.866,108.088,-3.334,-2.99%,274558
29/04/2016,108.07,108.195,106.278,106.393,-1.695,-1.57%,222019
2/05/2016,106.28,106.814,106.141,106.4,0.007,0.01%,186053
3/05/2016,106.402,106.675,105.543,106.567,0.167,0.16%,175742
4/05/2016,106.559,107.442,106.247,106.981,0.414,0.39%,191459
5/05/2016,106.994,107.486,106.803,107.242,0.261,0.24%,150040
6/05/2016,107.24,107.417,106.436,107.09,-0.152,-0.14%,184973
9/05/2016,107.03,108.595,107.023,108.308,1.218,1.14%,162736
10/05/2016,108.31,109.348,108.266,109.257,0.949,0.88%,178658
11/05/2016,109.25,109.366,108.363,108.386,-0.871,-0.80%,165007
12/05/2016,108.4,109.393,108.223,108.986,0.6,0.55%,182768
13/05/2016,109.001,109.523,108.515,108.612,-0.374,-0.34%,196534
16/05/2016,108.6,109.093,108.463,109.017,0.405,0.37%,141058
17/05/2016,109.01,109.648,108.842,109.129,0.112,0.10%,167124
18/05/2016,109.133,110.253,108.724,110.187,1.058,0.97%,170256
19/05/2016,110.179,110.381,109.699,109.95,-0.237,-0.22%,168765
20/05/2016,109.946,110.585,109.839,110.084,0.134,0.12%,151986
23/05/2016,110.13,110.235,109.105,109.224,-0.86,-0.78%,163168
24/05/2016,109.209,110.125,109.161,109.983,0.759,0.69%,154550
25/05/2016,109.983,110.445,109.861,110.153,0.17,0.15%,153106
26/05/2016,110.168,110.227,109.409,109.747,-0.406,-0.37%,170935
27/05/2016,109.753,110.443,109.474,110.241,0.494,0.45%,147467
30/05/2016,110.38,111.444,110.358,111.106,0.865,0.78%,130028
31/05/2016,111.106,111.35,110.499,110.691,-0.415,-0.37%,172171
1/06/2016,110.703,110.825,109.05,109.528,-1.163,-1.05%,213673
2/06/2016,109.538,109.58,108.521,108.861,-0.667,-0.61%,168379
3/06/2016,108.864,109.133,106.501,106.512,-2.349,-2.16%,230221
6/06/2016,106.607,107.651,106.363,107.546,1.034,0.97%,205008
7/06/2016,107.54,107.9,107.152,107.339,-0.207,-0.19%,184683
8/06/2016,107.332,107.379,106.59,106.976,-0.363,-0.34%,186064
9/06/2016,106.981,107.174,106.255,107.059,0.083,0.08%,195855
10/06/2016,107.07,107.25,106.554,106.945,-0.114,-0.11%,183050
13/06/2016,106.83,106.847,105.742,106.201,-0.744,-0.70%,212879
14/06/2016,106.165,106.42,105.628,106.093,-0.108,-0.10%,235183
15/06/2016,106.094,106.393,105.46,106.001,-0.092,-0.09%,213957
16/06/2016,106.01,106.016,103.551,104.243,-1.758,-1.66%,295877
17/06/2016,104.255,104.822,104.056,104.113,-0.13,-0.12%,223671
20/06/2016,104.605,104.84,103.78,103.921,-0.192,-0.18%,201956
21/06/2016,103.923,105.048,103.586,104.736,0.815,0.78%,203295
22/06/2016,104.733,104.846,104.314,104.395,-0.341,-0.33%,179972
23/06/2016,104.397,106.149,104.117,106.052,1.657,1.59%,227456
24/06/2016,105.915,106.784,99.075,102.096,-3.956,-3.73%,447238
27/06/2016,101.705,102.468,101.4,101.949,-0.147,-0.14%,248014
28/06/2016,101.953,102.837,101.557,102.746,0.797,0.78%,216060
29/06/2016,102.742,102.931,102.17,102.797,0.051,0.05%,184367
30/06/2016,102.79,103.29,102.417,103.171,0.374,0.36%,206999
1/07/2016,103.15,103.382,102.44,102.487,-0.684,-0.66%,175970
4/07/2016,102.494,102.801,102.424,102.525,0.038,0.04%,129995
5/07/2016,102.516,102.582,101.451,101.713,-0.812,-0.79%,166983
6/07/2016,101.718,101.754,100.199,101.292,-0.421,-0.41%,226497
7/07/2016,101.291,101.396,100.587,100.749,-0.543,-0.54%,177590
8/07/2016,100.75,101.2,100.018,100.486,-0.263,-0.26%,190373
11/07/2016,100.538,102.89,100.531,102.768,2.282,2.27%,193824
12/07/2016,102.774,104.982,102.444,104.668,1.9,1.85%,241005
13/07/2016,104.674,104.874,103.909,104.455,-0.213,-0.20%,205661
14/07/2016,104.472,105.934,103.985,105.343,0.888,0.85%,231337
15/07/2016,105.332,106.309,104.63,104.841,-0.502,-0.48%,234596
18/07/2016,105.4,106.258,105.261,106.147,1.306,1.25%,151366
19/07/2016,106.149,106.53,105.648,106.098,-0.049,-0.05%,169029
20/07/2016,106.112,107.012,105.831,106.84,0.742,0.70%,162675
21/07/2016,106.868,107.488,105.421,105.809,-1.031,-0.96%,234561
22/07/2016,105.817,106.397,105.566,106.033,0.224,0.21%,175968
