Time,Open,High,Low,Latest,Change,%Change,Volume
2015-03-10,183.255,183.908,182.349,182.491,-0.762,-0.42%,697020
2015-03-11,182.496,183.134,180.778,181.276,-1.215,-0.67%,742184
2015-03-12,181.276,181.774,180.183,180.483,-0.793,-0.44%,677643
2015-03-13,180.5,180.742,178.224,178.886,-1.597,-0.88%,631710
2015-03-16,178.86,180.186,178.783,179.896,1.01,+0.56%,547875
2015-03-17,179.895,180.123,178.54,178.99,-0.906,-0.50%,544129
2015-03-18,178.97,180.943,177.149,179.867,0.877,+0.49%,643340
2015-03-19,179.868,180.103,177.711,178.151,-1.716,-0.95%,743435
2015-03-20,178.14,180.084,177.93,179.449,1.298,+0.73%,632736
2015-03-23,179.39,179.666,178.139,178.99,-0.459,-0.26%,633875
2015-03-24,178.982,179.204,177.503,177.809,-1.181,-0.66%,610505
2015-03-25,177.824,178.367,177.532,177.78,-0.029,-0.02%,572933
2015-03-26,177.781,177.908,176.472,176.941,-0.839,-0.47%,650385
2015-03-27,176.933,177.918,176.689,177.066,0.125,+0.07%,611719
2015-03-30,177.545,178.192,176.67,177.81,0.744,+0.42%,531308
2015-03-31,177.817,178.309,177.094,177.975,0.165,+0.09%,584367
2015-04-01,177.958,178.42,176.783,177.487,-0.488,-0.27%,583552
2015-04-02,177.481,177.939,176.757,177.477,-0.01,-0.01%,545026
2015-04-06,177.35,178.279,177.199,177.824,0.347,+0.20%,361805
2015-04-07,177.755,179.172,177.683,178.051,0.227,+0.13%,562721
2015-04-08,178.053,179.282,177.614,178.579,0.528,+0.30%,584541
2015-04-09,178.561,179.075,177.091,177.366,-1.213,-0.68%,516639
2015-04-10,177.355,177.52,175.662,175.837,-1.529,-0.86%,542682
2015-04-13,175.715,176.523,175.317,176.249,0.412,+0.23%,562556
2015-04-14,176.24,176.611,174.862,176.457,0.208,+0.12%,633263
2015-04-15,176.453,176.942,175.687,176.796,0.339,+0.19%,613786
2015-04-16,176.801,178.019,176.547,177.679,0.883,+0.50%,630148
2015-04-17,177.67,178.734,177.435,177.95,0.271,+0.15%,607280
2015-04-20,177.66,178.191,177.189,177.599,-0.351,-0.20%,549100
2015-04-21,177.587,178.893,177.473,178.598,0.999,+0.56%,535534
2015-04-22,178.606,180.397,178.452,180.281,1.683,+0.94%,574678
2015-04-23,180.255,180.451,179.305,180.023,-0.258,-0.14%,580068
2015-04-24,180,181.004,179.644,180.554,0.531,+0.29%,573229
2015-04-27,180.205,181.538,180.204,181.355,0.801,+0.44%,565087
2015-04-28,181.358,182.395,180.69,182.298,0.943,+0.52%,640150
2015-04-29,182.286,184.106,182.097,183.698,1.4,+0.77%,718587
2015-04-30,183.675,184.143,182.565,183.222,-0.476,-0.26%,765824
2015-05-01,183.223,184.457,181.764,181.872,-1.35,-0.74%,549399
2015-05-04,181.95,182.285,181.394,181.592,-0.28,-0.15%,515581
2015-05-05,181.581,182.775,181.432,181.933,0.341,+0.19%,587343
2015-05-06,181.897,182.517,181.443,182.096,0.163,+0.09%,660558
2015-05-07,182.099,182.983,180.936,182.524,0.428,+0.24%,666064
2015-05-08,182.501,186.025,182.454,184.969,2.445,+1.34%,789109
2015-05-11,184.88,187.387,184.559,187.127,2.158,+1.17%,609743
2015-05-12,187.14,188.363,186.708,187.808,0.681,+0.36%,659356
2015-05-13,187.781,188.572,187.014,187.57,-0.238,-0.13%,667433
2015-05-14,187.576,188.513,187.347,187.971,0.401,+0.21%,632826
2015-05-15,187.93,188.609,187.551,187.632,-0.339,-0.18%,631872
2015-05-18,187.651,188.259,187.298,187.769,0.137,+0.07%,553903
2015-05-19,187.75,187.957,185.956,187.159,-0.61,-0.32%,637051
2015-05-20,187.128,188.606,187.077,188.474,1.315,+0.70%,706638
2015-05-21,188.44,190.011,187.934,189.526,1.052,+0.56%,633370
2015-05-22,189.482,189.647,187.921,188.198,-1.328,-0.70%,593599
2015-05-25,188.05,188.596,187.79,187.996,-0.202,-0.11%,286774
2015-05-26,188.037,189.662,187.877,189.322,1.326,+0.71%,523606
2015-05-27,189.325,190.337,189.224,189.81,0.488,+0.26%,525094
2015-05-28,189.829,190.698,189.27,189.8,-0.01,-0.01%,544203
2015-05-29,189.813,189.999,188.684,189.752,-0.048,-0.03%,504656
2015-06-01,189.77,189.983,188.526,189.63,-0.122,-0.06%,448062
2015-06-02,189.628,190.527,189.122,190.393,0.763,+0.40%,496695
2015-06-03,190.381,190.799,189.552,190.554,0.161,+0.08%,470080
2015-06-04,190.57,191.681,189.825,191.021,0.467,+0.25%,450776
2015-06-05,190.984,191.95,190.747,191.74,0.719,+0.38%,437978
2015-06-08,191.35,191.849,190.673,191.039,-0.701,-0.37%,414374
2015-06-09,191.053,191.351,189.512,191.266,0.227,+0.12%,457141
2015-06-10,191.26,191.604,188.956,190.493,-0.773,-0.40%,552192
2015-06-11,190.448,191.938,190.291,191.464,0.971,+0.51%,447136
2015-06-12,191.46,192.2,191.228,191.86,0.396,+0.21%,439617
2015-06-15,191.529,192.608,191.399,192.501,0.641,+0.33%,389743
2015-06-16,192.5,193.14,192.055,192.998,0.497,+0.26%,396233
2015-06-17,192.992,195.606,192.944,195.376,2.378,+1.23%,464691
2015-06-18,195.369,195.82,194.353,195.208,-0.168,-0.09%,459277
2015-06-19,195.201,195.488,194.596,194.839,-0.369,-0.19%,393660
2015-06-22,195.272,195.567,194.609,195.182,0.343,+0.18%,399758
2015-06-23,195.165,195.489,194.567,194.919,-0.263,-0.13%,427861
2015-06-24,194.915,195.871,194.237,194.479,-0.44,-0.23%,426945
2015-06-25,194.46,194.752,193.471,194.624,0.145,+0.07%,410485
2015-06-26,194.627,195.247,193.931,195.002,0.378,+0.19%,399754
2015-06-29,192.276,193.516,191.36,192.815,-2.187,-1.12%,587163
2015-06-30,192.812,193.01,191.697,192.401,-0.414,-0.21%,535344
2015-07-01,192.381,192.914,191.856,192.322,-0.079,-0.04%,458079
2015-07-02,192.33,192.925,191.917,192.045,-0.277,-0.14%,426882
2015-07-03,192.01,192.467,190.891,191.221,-0.824,-0.43%,365639
2015-07-06,189.347,191.644,189.283,191.222,0.001,0.00%,473993
2015-07-07,191.191,191.55,188.226,189.426,-1.796,-0.94%,495649
2015-07-08,189.395,189.481,184.986,185.385,-4.041,-2.13%,560491
2015-07-09,185.4,187.338,185.138,186.575,1.19,+0.64%,501772
2015-07-10,186.599,190.76,186.501,190.399,3.824,+2.05%,504598
2015-07-13,189.44,192.321,189.275,191.113,0.714,+0.38%,470766
2015-07-14,191.08,192.939,190.564,192.899,1.786,+0.93%,463454
2015-07-15,192.889,193.749,192.654,193.561,0.662,+0.34%,463164
2015-07-16,193.537,193.93,193.031,193.759,0.198,+0.10%,481442
2015-07-17,193.768,194.361,192.9,193.509,-0.25,-0.13%,371750
2015-07-20,193.46,193.937,193.043,193.4,-0.109,-0.06%,361459
2015-07-21,193.372,193.858,192.506,192.67,-0.73,-0.38%,426934
2015-07-22,192.67,193.97,192.289,193.498,0.828,+0.43%,427216
2015-07-23,193.487,193.912,191.925,192.208,-1.29,-0.67%,427432
2015-07-24,192.202,192.443,191.65,191.95,-0.258,-0.13%,339285
2015-07-27,191.76,192.185,191.003,191.728,-0.222,-0.12%,436629
2015-07-28,191.71,193.221,191.438,192.886,1.158,+0.60%,447705
2015-07-29,192.892,194.161,192.555,193.369,0.483,+0.25%,455589
2015-07-30,193.383,194.577,193.222,193.647,0.278,+0.14%,453665
2015-07-31,193.622,193.984,193.155,193.509,-0.138,-0.07%,452301
2015-08-03,193.803,194.234,193.031,193.29,-0.219,-0.11%,420241
2015-08-04,193.282,193.815,193.042,193.541,0.251,+0.13%,462353
2015-08-05,193.527,195.212,193.191,194.797,1.256,+0.65%,487895
2015-08-06,194.803,195.242,193.116,193.46,-1.337,-0.69%,444723
2015-08-07,193.464,193.713,191.972,192.41,-1.05,-0.54%,440083
2015-08-10,192.373,194.447,192.263,194.284,1.874,+0.97%,409027
2015-08-11,194.267,194.979,193.969,194.806,0.522,+0.27%,494324
2015-08-12,194.777,195.022,193.441,193.89,-0.916,-0.47%,542594
2015-08-13,193.878,194.724,193.673,194.173,0.283,+0.15%,452582
2015-08-14,194.175,194.561,193.842,194.436,0.263,+0.14%,416302
2015-08-17,194.464,195.16,193.773,193.842,-0.594,-0.31%,393369
2015-08-18,193.838,195.263,193.527,194.785,0.943,+0.49%,403568
2015-08-19,194.757,195.025,194.011,194.087,-0.698,-0.36%,477759
2015-08-20,194.06,194.533,193.283,193.574,-0.513,-0.26%,499484
2015-08-21,193.526,193.728,191.321,191.54,-2.034,-1.05%,570656
2015-08-24,190.84,191.409,183.294,186.758,-4.782,-2.50%,748985
2015-08-25,186.724,189.981,186.074,186.363,-0.395,-0.21%,755733
2015-08-26,186.342,188.08,184.158,185.385,-0.978,-0.52%,702187
2015-08-27,185.307,186.825,185.307,186.372,0.987,+0.53%,615535
2015-08-28,186.364,187.357,185.373,187.31,0.938,+0.50%,524133
2015-08-31,187.381,187.534,185.842,185.988,-1.322,-0.71%,461512
2015-09-01,185.982,186.217,182.531,182.666,-3.322,-1.79%,548690
2015-09-02,182.66,184.261,182.473,184.069,1.403,+0.77%,531317
2015-09-03,184.06,184.702,182.667,183.156,-0.913,-0.50%,506868
2015-09-04,183.159,183.328,180.401,180.532,-2.624,-1.43%,546503
2015-09-07,180.439,182.512,180.384,182.175,1.643,+0.91%,437325
2015-09-08,182.112,184.946,181.809,184.437,2.262,+1.24%,537977
2015-09-09,184.43,186.415,184.402,185.136,0.699,+0.38%,556712
2015-09-10,185.096,187.319,184.209,186.262,1.126,+0.61%,601299
2015-09-11,186.29,186.862,185.688,185.972,-0.29,-0.16%,476989
2015-09-14,185.83,186.629,184.601,185.442,-0.53,-0.28%,461315
2015-09-15,185.421,186.087,184.209,184.726,-0.716,-0.39%,502104
2015-09-16,184.714,187.187,184.227,186.75,2.024,+1.10%,482849
2015-09-17,186.76,188.112,186.698,187.072,0.322,+0.17%,520491
2015-09-18,187.056,187.355,185.933,186.25,-0.822,-0.44%,563343
2015-09-21,186.25,187.32,186.003,186.913,0.663,+0.36%,478915
2015-09-22,186.92,187.006,184.089,184.581,-2.332,-1.25%,507488
2015-09-23,184.572,184.649,182.918,183.315,-1.266,-0.69%,543882
2015-09-24,183.286,183.547,181.604,182.997,-0.318,-0.17%,569519
2015-09-25,183,184.419,182.636,182.947,-0.05,-0.03%,563462
2015-09-28,183.032,183.295,181.634,181.926,-1.021,-0.56%,512986
2015-09-29,181.94,182.504,180.943,181.375,-0.551,-0.30%,565594
2015-09-30,181.38,183.029,180.841,181.319,-0.056,-0.03%,500088
2015-10-01,181.32,182.021,181.074,181.438,0.119,+0.07%,479851
2015-10-02,181.43,182.577,180.651,181.92,0.482,+0.27%,531797
2015-10-05,182.17,183.192,181.868,182.423,0.503,+0.28%,509968
2015-10-06,182.432,183.263,181.965,183.016,0.593,+0.33%,470847
2015-10-07,183.05,184.042,182.516,183.807,0.791,+0.43%,512605
2015-10-08,183.82,184.265,182.999,184.023,0.216,+0.12%,467996
2015-10-09,184.04,184.843,183.935,184.133,0.11,+0.06%,374124
2015-10-12,184.18,184.686,183.929,184.201,0.068,+0.04%,344579
2015-10-13,184.177,184.338,181.828,182.552,-1.649,-0.90%,454510
2015-10-14,182.56,184.316,182.318,183.861,1.309,+0.72%,449500
2015-10-15,183.88,184.355,182.755,183.763,-0.098,-0.05%,435507
2015-10-16,183.99,184.717,183.514,184.341,0.578,+0.31%,364063
2015-10-19,184.125,185.09,183.824,184.765,0.424,+0.23%,328556
2015-10-20,184.77,185.582,184.668,185.05,0.285,+0.15%,324471
2015-10-21,185.066,185.557,184.715,184.853,-0.197,-0.11%,332668
2015-10-22,184.86,185.885,184.488,185.759,0.906,+0.49%,357762
2015-10-23,185.74,186.247,185.244,185.908,0.149,+0.08%,417724
2015-10-26,185.8,186.07,185.168,185.86,-0.048,-0.03%,344913
2015-10-27,185.86,185.884,183.928,184.248,-1.612,-0.87%,372877
2015-10-28,184.25,185.03,183.888,184.788,0.54,+0.29%,389921
2015-10-29,184.8,185.539,184.079,185.398,0.61,+0.33%,402206
2015-10-30,185.385,186.715,184.386,186.009,0.611,+0.33%,491588
2015-11-02,185.824,186.961,185.548,186.117,0.108,+0.06%,340568
2015-11-03,186.12,186.883,185.873,186.659,0.542,+0.29%,323682
2015-11-04,186.62,187.305,186.469,186.998,0.339,+0.18%,393857
2015-11-05,186.986,187.681,184.957,185.127,-1.871,-1.00%,421360
2015-11-06,185.142,185.81,184.295,185.194,0.067,+0.04%,413099
2015-11-09,185.57,186.599,185.368,186.136,0.942,+0.51%,357769
2015-11-10,186.14,186.506,185.886,186.134,-0.002,0.00%,371961
2015-11-11,186.089,187.043,185.941,186.827,0.693,+0.37%,353833
2015-11-12,186.811,187.501,186.543,186.711,-0.116,-0.06%,413565
2015-11-13,186.611,187.022,186.401,186.763,0.052,+0.03%,374296
2015-11-16,186.151,187.454,185.993,187.208,0.445,+0.24%,373729
2015-11-17,187.22,187.979,186.859,187.742,0.534,+0.29%,362272
2015-11-18,187.762,188.368,187.271,188.336,0.594,+0.32%,350998
2015-11-19,188.346,188.794,187.675,187.838,-0.498,-0.26%,414145
2015-11-20,187.84,188.076,186.446,186.465,-1.373,-0.73%,361123
2015-11-23,186.42,186.967,185.633,185.726,-0.739,-0.40%,319860
2015-11-24,185.781,185.999,184.322,184.734,-0.992,-0.53%,366070
2015-11-25,184.73,185.789,184.494,185.655,0.921,+0.50%,384945
2015-11-26,185.61,185.643,184.648,185.062,-0.593,-0.32%,297164
2015-11-27,185.171,185.31,184.235,184.425,-0.637,-0.34%,304385
2015-11-30,184.62,185.65,184.337,185.304,0.879,+0.48%,338121
2015-12-01,185.285,186.015,184.938,185.252,-0.052,-0.03%,375075
2015-12-02,185.24,185.629,183.966,184.218,-1.034,-0.56%,390037
2015-12-03,184.218,185.88,184,185.592,1.374,+0.75%,480130
2015-12-04,185.631,186.239,185.118,185.885,0.293,+0.16%,467046
2015-12-07,186.07,186.336,185.46,185.71,-0.175,-0.09%,337987
2015-12-08,185.699,185.735,183.764,184.454,-1.256,-0.68%,389841
2015-12-09,184.424,185.375,183.681,184.316,-0.138,-0.07%,407907
2015-12-10,184.24,184.965,183.367,184.218,-0.098,-0.05%,375873
2015-12-11,184.27,185.049,183.556,183.857,-0.361,-0.20%,377974
2015-12-14,184.33,184.508,182.113,183.208,-0.649,-0.35%,392673
2015-12-15,183.258,184.196,182.582,182.895,-0.313,-0.17%,372704
2015-12-16,182.822,183.683,182.577,183.301,0.406,+0.22%,402171
2015-12-17,183.328,183.612,182.359,182.574,-0.727,-0.40%,371985
2015-12-18,182.56,183.887,180.348,180.381,-2.193,-1.20%,424645
2015-12-21,180.65,181.214,179.958,180.291,-0.09,-0.05%,327604
2015-12-22,180.338,180.61,179.019,179.475,-0.816,-0.45%,316864
2015-12-23,179.49,180.148,179.299,179.762,0.287,+0.16%,275481
2015-12-24,179.76,179.947,178.953,179.381,-0.381,-0.21%,219043
2015-12-28,177.971,180.037,177.971,179.118,-0.263,-0.15%,240926
2015-12-29,179.1,179.539,178.111,178.438,-0.68,-0.38%,239593
2015-12-30,178.373,179.029,178.238,178.498,0.06,+0.03%,255005
2015-12-31,178.48,178.7,176.949,176.961,-1.537,-0.86%,246962
2016-01-04,177.112,177.356,174.965,175.699,-1.262,-0.71%,384765
2016-01-05,175.684,176.159,174.083,174.681,-1.018,-0.58%,375477
2016-01-06,174.686,174.912,173.091,173.288,-1.393,-0.80%,429022
2016-01-07,173.29,173.747,170.756,171.957,-1.331,-0.77%,462066
2016-01-08,171.97,173.354,170.077,170.119,-1.838,-1.07%,449504
2016-01-11,170.24,172.265,169.305,171.214,1.095,+0.64%,409697
2016-01-12,171.22,171.663,169.163,169.91,-1.304,-0.76%,433829
2016-01-13,169.9,171.286,169.483,169.504,-0.406,-0.24%,420997
2016-01-14,169.517,170.512,168.825,170.108,0.604,+0.36%,449182
2016-01-15,170.133,170.558,166.249,166.594,-3.514,-2.07%,473449
2016-01-18,166.46,168.137,166.197,167.038,0.444,+0.27%,344200
2016-01-19,167.023,169.093,166.356,166.496,-0.542,-0.32%,438907
2016-01-20,166.484,166.809,163.972,165.903,-0.593,-0.36%,497426
2016-01-21,165.91,167.707,164.45,167.34,1.437,+0.87%,532188
2016-01-22,167.34,170.326,167.071,169.389,2.049,+1.22%,450508
2016-01-25,169.36,170.001,168.303,168.521,-0.868,-0.51%,391298
2016-01-26,168.526,170.262,166.967,169.901,1.38,+0.82%,415266
2016-01-27,169.91,170.02,168.553,168.871,-1.03,-0.61%,402750
2016-01-28,168.886,171.136,168.664,170.587,1.716,+1.02%,417614
2016-01-29,170.573,174.166,170.084,172.475,1.888,+1.11%,544517
2016-02-01,172.78,174.992,172.408,174.565,2.09,+1.21%,406414
2016-02-02,174.596,174.646,172.745,172.829,-1.736,-0.99%,426526
2016-02-03,172.82,173.741,171.067,172.076,-0.753,-0.44%,507442
2016-02-04,172.05,172.466,170.019,170.339,-1.737,-1.01%,521096
2016-02-05,170.34,170.525,168.977,169.349,-0.99,-0.58%,445078
2016-02-08,169.25,170.624,165.996,167.156,-2.193,-1.29%,471816
2016-02-09,167.143,167.176,164.543,166.547,-0.609,-0.36%,568733
2016-02-10,166.571,167.627,164.434,164.565,-1.982,-1.19%,594950
2016-02-11,164.596,165.053,159.802,162.698,-1.867,-1.13%,624168
2016-02-12,162.68,164.765,161.677,164.017,1.319,+0.81%,566446
2016-02-15,164.148,165.745,164.148,165.345,1.328,+0.81%,398286
2016-02-16,165.356,166.075,162.443,163.126,-2.219,-1.34%,457027
2016-02-17,163.142,163.871,161.555,163.009,-0.117,-0.07%,459331
2016-02-18,163.01,163.956,162.036,162.274,-0.735,-0.45%,438019
2016-02-19,162.269,162.497,160.718,162.091,-0.183,-0.11%,448921
2016-02-22,160.45,161.547,159.126,159.7,-2.391,-1.48%,431628
2016-02-23,159.673,159.906,156.951,157.133,-2.567,-1.61%,487759
2016-02-24,157.12,157.298,154.759,156.171,-0.962,-0.61%,462826
2016-02-25,156.16,157.892,155.777,157.719,1.548,+0.99%,464257
2016-02-26,157.721,158.548,157.199,158.045,0.326,+0.21%,429996
2016-02-29,157.88,157.982,156.193,156.757,-1.288,-0.81%,431989
2016-03-01,156.778,159.515,156.178,159.002,2.245,+1.43%,430635
2016-03-02,159.005,160.507,158.723,159.707,0.705,+0.44%,407000
2016-03-03,159.731,161.281,159.656,161.117,1.41,+0.88%,385022
2016-03-04,161.12,162.426,160.445,161.83,0.713,+0.44%,372266
2016-03-07,161.98,162.22,160.368,161.75,-0.08,-0.05%,342365
2016-03-08,161.756,161.857,159.6,160.047,-1.703,-1.05%,383483
2016-03-09,160.042,161.335,159.469,161.076,1.029,+0.64%,368743
2016-03-10,161.085,162.806,160.712,161.564,0.488,+0.30%,441908
2016-03-11,161.57,164.088,161.046,163.666,2.102,+1.30%,378427
2016-03-14,163.82,163.97,162.575,162.713,-0.953,-0.58%,310177
2016-03-15,162.721,162.899,159.533,160.038,-2.675,-1.64%,369511
2016-03-16,160.06,160.88,159.627,160.406,0.368,+0.23%,379431
2016-03-17,160.45,161.567,158.995,161.257,0.851,+0.53%,433536
2016-03-18,161.23,161.768,160.345,161.401,0.144,+0.09%,349854
2016-03-21,161.05,161.364,160.133,160.821,-0.58,-0.36%,306231
2016-03-22,160.82,161.484,158.43,159.609,-1.212,-0.75%,389831
2016-03-23,159.628,160.006,158.525,158.578,-1.031,-0.65%,331388
2016-03-24,158.575,159.846,158.439,159.744,1.166,+0.74%,299899
2016-03-25,159.731,160.088,159.325,159.645,-0.099,-0.06%,117518
2016-03-28,159.85,161.712,159.771,161.668,2.023,+1.27%,223244
2016-03-29,161.66,162.493,161.326,162.039,0.371,+0.23%,359847
2016-03-30,162.05,162.568,161.333,161.59,-0.449,-0.28%,370183
2016-03-31,161.604,162.016,160.877,161.611,0.021,+0.01%,397326
2016-04-01,161.604,161.715,158.556,158.556,-3.055,-1.89%,424967
2016-04-04,158.757,159.568,158.166,158.744,0.188,+0.12%,374871
2016-04-05,158.72,158.841,155.694,156.181,-2.563,-1.61%,466034
2016-04-06,156.16,156.649,154.531,155.032,-1.149,-0.74%,471329
2016-04-07,155.037,155.315,151.654,152.055,-2.977,-1.92%,536442
2016-04-08,152.028,154.221,151.898,152.58,0.525,+0.35%,443304
2016-04-11,152.34,154.457,151.957,153.66,1.08,+0.71%,423748
2016-04-12,153.651,155.511,153.487,154.912,1.252,+0.81%,411132
2016-04-13,154.91,155.747,154.712,155.278,0.366,+0.24%,409690
2016-04-14,155.285,155.359,153.883,154.753,-0.525,-0.34%,397267
2016-04-15,154.74,155.307,154.076,154.332,-0.421,-0.27%,342657
2016-04-18,153.67,155.691,152.502,155.339,1.007,+0.65%,367958
2016-04-19,155.329,157.701,155.256,157.133,1.794,+1.15%,389882
2016-04-20,157.199,157.875,156.184,157.393,0.26,+0.17%,397856
2016-04-21,157.406,158.368,156.608,156.74,-0.653,-0.41%,414778
2016-04-22,156.746,161.242,156.518,160.698,3.958,+2.53%,463769
2016-04-25,161.04,161.871,160.008,161.009,0.311,+0.19%,425813
2016-04-26,160.99,162.695,160.446,162.27,1.261,+0.78%,435247
2016-04-27,162.288,162.805,161.641,162.032,-0.238,-0.15%,406794
2016-04-28,162.034,162.567,157.058,157.831,-4.201,-2.59%,554876
2016-04-29,157.884,158.045,155.249,155.351,-2.48,-1.57%,486588
2016-05-02,155.158,156.638,154.905,156.101,0.75,+0.48%,324070
2016-05-03,156.103,156.145,154.414,154.894,-1.207,-0.77%,347594
2016-05-04,154.936,156.133,154.404,155.066,0.172,+0.11%,343323
2016-05-05,155.074,155.851,154.866,155.312,0.246,+0.16%,291138
2016-05-06,155.32,155.607,153.619,154.35,-0.962,-0.62%,333209
2016-05-09,154.34,156.415,154.282,156.016,1.666,+1.08%,294425
2016-05-10,156.01,157.913,156.009,157.769,1.753,+1.12%,317219
2016-05-11,157.773,157.981,156.402,156.575,-1.194,-0.76%,287989
2016-05-12,156.57,158.47,156.254,157.471,0.896,+0.57%,324424
2016-05-13,157.476,157.637,155.748,155.748,-1.723,-1.09%,342824
2016-05-16,155.76,157.084,155.672,156.985,1.237,+0.79%,243445
2016-05-17,156.96,158.973,156.928,157.806,0.821,+0.52%,320551
2016-05-18,157.79,160.868,157.018,160.833,3.027,+1.92%,308308
2016-05-19,160.83,161.615,160.122,160.639,-0.194,-0.12%,327806
2016-05-20,160.637,161.054,159.514,159.598,-1.041,-0.65%,287357
2016-05-23,159.8,159.811,158.013,158.172,-1.426,-0.89%,307732
2016-05-24,158.196,161.033,158.05,160.934,2.762,+1.75%,304555
2016-05-25,160.92,162.517,160.434,161.878,0.944,+0.59%,296175
2016-05-26,161.887,162.167,160.72,160.991,-0.887,-0.55%,290044
2016-05-27,160.988,161.417,160.147,161.109,0.118,+0.07%,248053
2016-05-30,161.296,162.882,161.196,162.613,1.504,+0.93%,218363
2016-05-31,162.638,163.888,159.847,160.292,-2.321,-1.43%,305556
2016-06-01,160.314,160.634,157.215,157.888,-2.404,-1.50%,342777
2016-06-02,157.903,157.952,156.575,156.993,-0.895,-0.57%,246524
2016-06-03,157.007,157.268,154.469,154.469,-2.524,-1.61%,363155
2016-06-06,154.57,155.633,152.95,155.255,0.786,+0.51%,368635
2016-06-07,155.271,157.921,154.993,156.091,0.836,+0.54%,322517
2016-06-08,156.1,156.241,154.943,155.13,-0.961,-0.62%,313053
2016-06-09,155.141,155.291,153.638,154.764,-0.366,-0.24%,340784
2016-06-10,154.76,155.018,151.496,152.404,-2.36,-1.52%,325441
2016-06-13,152.11,152.415,149.455,151.487,-0.917,-0.60%,376273
2016-06-14,151.445,151.449,149.166,149.704,-1.783,-1.18%,414496
2016-06-15,149.705,151.165,149.295,150.524,0.82,+0.55%,371465
2016-06-16,150.522,150.64,145.38,148.038,-2.486,-1.65%,478241
2016-06-17,148.053,149.91,147.972,149.258,1.22,+0.82%,389033
2016-06-20,151.23,153.608,150.895,152.549,3.291,+2.20%,396012
2016-06-21,152.524,154.379,151.798,153.423,0.874,+0.57%,356275
2016-06-22,153.421,154.566,152.845,153.481,0.058,+0.04%,357928
2016-06-23,153.526,158.219,153.49,157.25,3.769,+2.46%,479023
2016-06-24,157.247,160.082,133.266,139.367,-17.883,-11.37%,641830
