Time,Open,High,Low,Latest,Change,%Change,Volume
22/03/2022,1.10155,1.10453,1.09607,1.10252,0.00098,0.09%,245560
23/03/2022,1.10253,1.10432,1.0964,1.10034,-0.00218,-0.20%,221379
24/03/2022,1.10033,1.10134,1.09659,1.09959,-0.00075,-0.07%,237065
25/03/2022,1.09959,1.10376,1.09806,1.0981,-0.00149,-0.14%,242313
28/03/2022,1.09859,1.09992,1.09447,1.09821,0.00011,0.01%,268653
29/03/2022,1.0982,1.11367,1.09696,1.10855,0.01034,0.94%,328215
30/03/2022,1.10855,1.11707,1.10798,1.11571,0.00716,0.65%,291007
31/03/2022,1.1157,1.11845,1.10608,1.10657,-0.00914,-0.82%,283127
1/04/2022,1.10653,1.10759,1.10278,1.10332,-0.00325,-0.29%,234813
4/04/2022,1.10361,1.10541,1.09603,1.09704,-0.00628,-0.57%,198513
5/04/2022,1.09703,1.09881,1.08996,1.09045,-0.00659,-0.60%,211211
6/04/2022,1.09045,1.09377,1.08743,1.08905,-0.0014,-0.13%,272954
7/04/2022,1.08907,1.09381,1.08652,1.08773,-0.00132,-0.12%,258596
8/04/2022,1.08772,1.0891,1.08363,1.08752,-0.00021,-0.02%,230108
11/04/2022,1.09326,1.09332,1.08728,1.08835,0.00083,0.08%,228081
12/04/2022,1.08835,1.0903,1.08214,1.08257,-0.00578,-0.53%,276404
13/04/2022,1.08258,1.0894,1.0809,1.08799,0.00542,0.50%,249638
14/04/2022,1.08791,1.0923,1.07576,1.08289,-0.0051,-0.47%,291005
15/04/2022,1.08288,1.08302,1.07968,1.08101,-0.00188,-0.17%,189875
18/04/2022,1.0801,1.08212,1.07699,1.07805,-0.00296,-0.27%,146222
19/04/2022,1.07805,1.08133,1.0761,1.07865,0.0006,0.06%,225057
20/04/2022,1.07865,1.08666,1.07839,1.08535,0.0067,0.62%,260837
21/04/2022,1.08533,1.09359,1.08236,1.08251,-0.00284,-0.26%,273256
22/04/2022,1.08257,1.08514,1.07706,1.07821,-0.0043,-0.40%,256326
25/04/2022,1.08322,1.08322,1.06966,1.0711,-0.00711,-0.66%,305516
26/04/2022,1.07109,1.07383,1.06356,1.0636,-0.0075,-0.70%,248074
27/04/2022,1.06361,1.06543,1.05146,1.05534,-0.00826,-0.78%,293283
28/04/2022,1.0553,1.05643,1.04712,1.04982,-0.00552,-0.52%,334755
29/04/2022,1.04981,1.05926,1.04909,1.05272,0.0029,0.28%,274057
2/05/2022,1.05578,1.05676,1.04902,1.05014,-0.00258,-0.25%,228405
3/05/2022,1.05007,1.05772,1.04921,1.05188,0.00174,0.17%,250581
4/05/2022,1.05189,1.06307,1.0506,1.0616,0.00972,0.92%,296043
5/05/2022,1.06163,1.06417,1.04926,1.0539,-0.0077,-0.73%,325612
6/05/2022,1.0539,1.05987,1.04829,1.0538,-0.0001,-0.01%,354587
9/05/2022,1.05525,1.05919,1.04952,1.05572,0.00192,0.18%,264954
10/05/2022,1.0557,1.05849,1.05254,1.05277,-0.00295,-0.28%,295850
11/05/2022,1.05275,1.05769,1.05022,1.05123,-0.00154,-0.15%,332239
12/05/2022,1.05122,1.05291,1.03541,1.038,-0.01323,-1.26%,339975
13/05/2022,1.038,1.04192,1.03498,1.04079,0.00279,0.27%,267155
16/05/2022,1.03931,1.0443,1.03892,1.04291,0.00212,0.20%,226593
17/05/2022,1.04292,1.05552,1.04284,1.05496,0.01205,1.16%,272235
18/05/2022,1.05494,1.05632,1.04598,1.04602,-0.00894,-0.85%,231190
19/05/2022,1.04603,1.06068,1.04599,1.05809,0.01207,1.15%,299596
20/05/2022,1.05811,1.05984,1.05329,1.05619,-0.0019,-0.18%,253758
23/05/2022,1.05708,1.0697,1.05556,1.06902,0.01283,1.21%,217235
24/05/2022,1.06896,1.07481,1.06335,1.0726,0.00358,0.33%,251207
25/05/2022,1.07267,1.07386,1.06424,1.06719,-0.00541,-0.50%,255991
26/05/2022,1.06718,1.07314,1.06624,1.07162,0.00443,0.42%,234154
27/05/2022,1.07168,1.07647,1.06975,1.07303,0.00141,0.13%,209241
30/05/2022,1.07347,1.07867,1.07257,1.0779,0.00487,0.45%,158052
31/05/2022,1.07792,1.07799,1.06792,1.07328,-0.00462,-0.43%,253191
1/06/2022,1.07329,1.07385,1.06271,1.0651,-0.00818,-0.76%,206464
2/06/2022,1.06504,1.07499,1.0645,1.07465,0.00955,0.90%,180795
3/06/2022,1.07464,1.07638,1.07043,1.07172,-0.00293,-0.27%,169597
6/06/2022,1.07191,1.07514,1.0684,1.06945,-0.00227,-0.21%,159830
7/06/2022,1.06947,1.07137,1.06523,1.06924,-0.00021,-0.02%,214258
8/06/2022,1.0693,1.07482,1.06715,1.07161,0.00237,0.22%,195161
9/06/2022,1.07161,1.07734,1.06109,1.06178,-0.00983,-0.92%,270462
10/06/2022,1.06174,1.06421,1.05057,1.05122,-0.01056,-0.99%,273478
13/06/2022,1.05148,1.05196,1.03997,1.04051,-0.01071,-1.02%,298245
14/06/2022,1.04053,1.0484,1.03969,1.04156,0.00105,0.10%,314119
15/06/2022,1.04154,1.05072,1.03593,1.04393,0.00237,0.23%,414237
16/06/2022,1.04396,1.06009,1.0381,1.05428,0.01035,0.99%,390237
17/06/2022,1.05426,1.05597,1.04445,1.04856,-0.00572,-0.54%,337800
20/06/2022,1.04823,1.05453,1.04725,1.05094,0.00238,0.23%,211289
21/06/2022,1.05093,1.05821,1.05068,1.05286,0.00192,0.18%,240912
22/06/2022,1.05284,1.06055,1.04692,1.05654,0.00368,0.35%,302191
23/06/2022,1.05651,1.05809,1.04828,1.05154,-0.005,-0.47%,338302
24/06/2022,1.0516,1.05708,1.05121,1.05181,0.00027,0.03%,260341
27/06/2022,1.05529,1.06145,1.05477,1.05805,0.00624,0.59%,253139
28/06/2022,1.05804,1.06057,1.05035,1.05172,-0.00633,-0.60%,274851
29/06/2022,1.05168,1.05353,1.0435,1.04387,-0.00785,-0.75%,281589
30/06/2022,1.04384,1.04883,1.03826,1.04828,0.00441,0.42%,311817
1/07/2022,1.04826,1.0485,1.03663,1.04153,-0.00675,-0.64%,319165
4/07/2022,1.04197,1.04623,1.04147,1.04219,0.00066,0.06%,194803
5/07/2022,1.04217,1.04485,1.02349,1.02636,-0.01583,-1.52%,317032
6/07/2022,1.02637,1.0276,1.01616,1.01816,-0.0082,-0.80%,333081
7/07/2022,1.01814,1.02207,1.01441,1.01563,-0.00253,-0.25%,291796
8/07/2022,1.01565,1.0191,1.00723,1.01805,0.00242,0.24%,307912
11/07/2022,1.0173,1.01832,1.00336,1.00351,-0.01454,-1.43%,279934
12/07/2022,1.00351,1.00733,0.99998,1.00325,-0.00026,-0.03%,336249
13/07/2022,1.00323,1.0121,0.99978,1.0053,0.00205,0.20%,342659
14/07/2022,1.00535,1.00601,0.99522,1.00183,-0.00347,-0.35%,375107
15/07/2022,1.00181,1.00976,1.00067,1.00746,0.00563,0.56%,300313
18/07/2022,1.00837,1.02011,1.00783,1.01415,0.00669,0.66%,279433
19/07/2022,1.01414,1.02686,1.01197,1.0224,0.00825,0.81%,316037
20/07/2022,1.02238,1.02726,1.01554,1.01769,-0.00471,-0.46%,310221
21/07/2022,1.01765,1.02777,1.01543,1.02277,0.00508,0.50%,368065
22/07/2022,1.02277,1.02548,1.013,1.02118,-0.00159,-0.16%,346002
25/07/2022,1.02187,1.02576,1.01795,1.02152,0.00034,0.03%,305867
26/07/2022,1.0215,1.02499,1.01075,1.01132,-0.0102,-1.00%,274083
27/07/2022,1.01128,1.02203,1.00965,1.01907,0.00775,0.77%,299262
28/07/2022,1.01915,1.02341,1.01143,1.01955,0.00048,0.05%,354549
29/07/2022,1.01956,1.02537,1.01463,1.02248,0.00293,0.29%,338420
1/08/2022,1.02075,1.02749,1.0203,1.02606,0.00358,0.35%,292871
2/08/2022,1.02607,1.02934,1.01632,1.01655,-0.00951,-0.93%,347907
3/08/2022,1.01654,1.02091,1.01226,1.01595,-0.0006,-0.06%,310811
4/08/2022,1.01589,1.02535,1.01547,1.02449,0.00854,0.84%,280035
5/08/2022,1.02448,1.02521,1.01414,1.01778,-0.00671,-0.65%,277300
8/08/2022,1.01897,1.02214,1.01591,1.01861,0.00083,0.08%,234608
9/08/2022,1.01866,1.02469,1.01864,1.02125,0.00264,0.26%,201822
10/08/2022,1.02124,1.03675,1.0202,1.02985,0.0086,0.84%,193442
11/08/2022,1.02923,1.03642,1.02169,1.03162,0.00177,0.17%,217370
12/08/2022,1.03161,1.03372,1.02385,1.02569,-0.00593,-0.57%,189004
15/08/2022,1.02587,1.02682,1.01548,1.01571,-0.00998,-0.97%,213560
16/08/2022,1.0157,1.02251,1.01227,1.01704,0.00133,0.13%,213933
17/08/2022,1.01704,1.02025,1.01395,1.01777,0.00073,0.07%,223491
18/08/2022,1.01777,1.01946,1.00803,1.00865,-0.00912,-0.90%,194509
19/08/2022,1.00864,1.00951,1.00319,1.0034,-0.00525,-0.52%,196276
22/08/2022,1.00399,1.00462,0.9926,0.99409,-0.00931,-0.93%,134003
23/08/2022,0.9941,1.00175,0.99007,0.99672,0.00263,0.26%,162895
24/08/2022,0.99673,0.99982,0.991,0.99566,-0.00106,-0.11%,151904
25/08/2022,0.99574,1.00332,0.99495,0.99728,0.00162,0.16%,151552
26/08/2022,0.99728,1.00853,0.99469,0.99623,-0.00105,-0.11%,156647
29/08/2022,0.99792,1.00285,0.99138,0.99912,0.00289,0.29%,153230
30/08/2022,0.99921,1.00536,0.99821,1.00118,0.00206,0.21%,166648
31/08/2022,1.00119,1.00785,0.99716,1.00516,0.00398,0.40%,157654
1/09/2022,1.00513,1.00543,0.99113,0.99433,-0.01083,-1.08%,167941
2/09/2022,0.99431,1.00333,0.99376,0.99449,0.00016,0.02%,166600
5/09/2022,0.9935,0.99434,0.98785,0.99284,-0.00165,-0.17%,132514
6/09/2022,0.99283,0.99857,0.98658,0.99029,-0.00255,-0.26%,194728
7/09/2022,0.99029,1.00106,0.98757,1.00009,0.0098,0.99%,329583
8/09/2022,1.00008,1.00288,0.99306,0.99943,-0.00066,-0.07%,360540
9/09/2022,0.99944,1.0113,0.99939,1.004,0.00457,0.46%,313719
12/09/2022,1.01223,1.01978,1.00594,1.0121,0.0081,0.81%,299434
13/09/2022,1.01207,1.01869,0.99661,0.99666,-0.01544,-1.53%,308244
14/09/2022,0.99666,1.0023,0.99558,0.99777,0.00111,0.11%,365605
15/09/2022,0.99778,1.00173,0.99557,0.99942,0.00165,0.17%,293481
16/09/2022,0.99945,1.00358,0.99448,1.00132,0.0019,0.19%,297575
19/09/2022,1.00115,1.00288,0.99661,1.0023,0.00098,0.10%,244451
20/09/2022,1.00225,1.00503,0.99553,0.99684,-0.00546,-0.54%,312486
21/09/2022,0.99683,0.99747,0.98134,0.98362,-0.01322,-1.33%,386367
22/09/2022,0.98361,0.9906,0.98086,0.98265,-0.00097,-0.10%,414387
23/09/2022,0.98262,0.98516,0.96677,0.96869,-0.01396,-1.42%,394297
26/09/2022,0.96613,0.97092,0.95534,0.96081,-0.00788,-0.81%,528837
27/09/2022,0.9608,0.967,0.95692,0.95921,-0.0016,-0.17%,445094
28/09/2022,0.9592,0.97507,0.95364,0.97288,0.01367,1.43%,504618
29/09/2022,0.97293,0.98149,0.96361,0.98148,0.0086,0.88%,476451
30/09/2022,0.98146,0.98527,0.97348,0.98024,-0.00124,-0.13%,473618
3/10/2022,0.97857,0.98446,0.9753,0.98242,0.00218,0.22%,412777
4/10/2022,0.98243,0.99991,0.98061,0.99839,0.01597,1.63%,434370
5/10/2022,0.99839,0.99947,0.98351,0.98827,-0.01012,-1.01%,397260
6/10/2022,0.98826,0.99264,0.97882,0.97898,-0.00929,-0.94%,436343
7/10/2022,0.97892,0.98165,0.97263,0.97379,-0.00519,-0.53%,390067
10/10/2022,0.97362,0.97526,0.96818,0.96994,-0.00385,-0.40%,349332
11/10/2022,0.96995,0.9774,0.96721,0.9705,0.00056,0.06%,440744
12/10/2022,0.97049,0.97341,0.96681,0.97014,-0.00036,-0.04%,424645
13/10/2022,0.97015,0.98059,0.96327,0.97741,0.00727,0.75%,432258
14/10/2022,0.97737,0.98079,0.97071,0.97209,-0.00532,-0.54%,435543
17/10/2022,0.97378,0.98519,0.97116,0.98406,0.01197,1.23%,374075
18/10/2022,0.98404,0.98753,0.98128,0.98489,0.00083,0.08%,411213
19/10/2022,0.98492,0.98719,0.97573,0.97721,-0.00768,-0.78%,397224
20/10/2022,0.97721,0.98451,0.97546,0.9786,0.00139,0.14%,394065
21/10/2022,0.97853,0.98689,0.9705,0.98617,0.00757,0.77%,461474
24/10/2022,0.98625,0.98986,0.98069,0.98734,0.00117,0.12%,458129
25/10/2022,0.98732,0.99767,0.98498,0.99653,0.00919,0.93%,382982
26/10/2022,0.99649,1.00884,0.99436,1.00806,0.01153,1.16%,402231
27/10/2022,1.00804,1.00935,0.99576,0.99637,-0.01169,-1.16%,421491
28/10/2022,0.99636,0.99979,0.99267,0.99637,0,0.00%,395845
31/10/2022,0.99481,0.99653,0.98728,0.98796,-0.00841,-0.84%,288381
1/11/2022,0.98797,0.99527,0.9853,0.98728,-0.00068,-0.07%,346234
2/11/2022,0.98726,0.99751,0.98117,0.98124,-0.00604,-0.61%,341458
3/11/2022,0.98126,0.98391,0.97299,0.97472,-0.00652,-0.66%,348338
4/11/2022,0.97469,0.99662,0.97418,0.99588,0.02116,2.17%,336069
7/11/2022,0.99094,1.00335,0.98985,1.002,0.00612,0.61%,361408
8/11/2022,1.00185,1.00958,0.99729,1.00702,0.00502,0.50%,329655
9/11/2022,1.00695,1.00881,0.99928,1.0011,-0.00592,-0.59%,394084
10/11/2022,1.00107,1.02214,0.99357,1.02085,0.01975,1.97%,422979
11/11/2022,1.02081,1.03639,1.01632,1.03413,0.01328,1.30%,436230
14/11/2022,1.03635,1.03635,1.02716,1.0326,-0.00153,-0.15%,380972
15/11/2022,1.03258,1.04794,1.02803,1.03471,0.00211,0.20%,456459
16/11/2022,1.03467,1.04379,1.03314,1.03934,0.00463,0.45%,447573
17/11/2022,1.03934,1.04061,1.03051,1.03633,-0.00301,-0.29%,369345
18/11/2022,1.03628,1.03953,1.03127,1.0324,-0.00393,-0.38%,325557
21/11/2022,1.03255,1.03326,1.02227,1.02403,-0.00837,-0.81%,310041
22/11/2022,1.02404,1.0308,1.02387,1.03033,0.0063,0.62%,273407
23/11/2022,1.03034,1.04047,1.02967,1.03946,0.00913,0.89%,306936
24/11/2022,1.03946,1.04484,1.03821,1.04107,0.00161,0.15%,237042
25/11/2022,1.04106,1.0429,1.03548,1.03962,-0.00145,-0.14%,272265
28/11/2022,1.03859,1.04965,1.03303,1.03378,-0.00584,-0.56%,326053
29/11/2022,1.03377,1.03941,1.032,1.03287,-0.00091,-0.09%,344697
30/11/2022,1.03287,1.04283,1.02942,1.04056,0.00769,0.74%,295465
1/12/2022,1.04055,1.05333,1.03941,1.05249,0.01193,1.15%,270907
2/12/2022,1.05248,1.05448,1.04284,1.05408,0.00159,0.15%,364834
5/12/2022,1.05304,1.05945,1.04801,1.04909,-0.00499,-0.47%,318005
6/12/2022,1.04908,1.05328,1.04593,1.04641,-0.00268,-0.26%,318275
7/12/2022,1.04641,1.05491,1.04433,1.05036,0.00395,0.38%,331377
8/12/2022,1.05034,1.05642,1.04895,1.05543,0.00507,0.48%,303399
9/12/2022,1.05542,1.05883,1.05062,1.05322,-0.00221,-0.21%,309909
12/12/2022,1.05317,1.05798,1.05064,1.05387,0.00065,0.06%,263204
13/12/2022,1.05388,1.06731,1.05283,1.06329,0.00942,0.89%,361655
14/12/2022,1.06329,1.06949,1.06192,1.0682,0.00491,0.46%,372137
15/12/2022,1.0682,1.07349,1.05924,1.0627,-0.0055,-0.51%,371448
16/12/2022,1.0627,1.06628,1.05853,1.05864,-0.00406,-0.38%,335830
19/12/2022,1.05894,1.0658,1.05762,1.06074,0.0021,0.20%,278775
20/12/2022,1.06071,1.06582,1.0579,1.06229,0.00155,0.15%,407794
21/12/2022,1.06228,1.06442,1.05903,1.06046,-0.00183,-0.17%,304020
22/12/2022,1.06047,1.06591,1.05735,1.05978,-0.00068,-0.06%,309798
23/12/2022,1.05979,1.06327,1.05871,1.06147,0.00169,0.16%,289404
26/12/2022,1.06148,1.06386,1.06086,1.06371,0.00224,0.21%,21902
27/12/2022,1.06371,1.06693,1.06118,1.06397,0.00026,0.02%,242754
28/12/2022,1.06396,1.06741,1.06068,1.06124,-0.00273,-0.26%,261610
29/12/2022,1.06123,1.069,1.06111,1.06619,0.00495,0.47%,250193
30/12/2022,1.0662,1.07133,1.06388,1.07035,0.00416,0.39%,289113
2/01/2023,1.07037,1.07099,1.06506,1.06678,-0.00357,-0.33%,82097
3/01/2023,1.06677,1.06831,1.05198,1.05478,-0.012,-1.12%,353181
4/01/2023,1.05478,1.06349,1.05411,1.06039,0.00561,0.53%,353787
5/01/2023,1.0604,1.06315,1.0515,1.05217,-0.00822,-0.78%,325830
6/01/2023,1.05217,1.06482,1.04837,1.06445,0.01228,1.17%,322377
9/01/2023,1.06365,1.07605,1.06362,1.07321,0.00876,0.82%,288935
10/01/2023,1.0732,1.07593,1.07122,1.07337,0.00016,0.01%,295683
11/01/2023,1.07337,1.07761,1.07261,1.07568,0.00231,0.22%,252670
12/01/2023,1.0757,1.08667,1.07315,1.0852,0.00952,0.89%,354086
13/01/2023,1.08521,1.08683,1.07806,1.08331,-0.00189,-0.17%,309393
16/01/2023,1.08335,1.08741,1.08017,1.08216,-0.00115,-0.11%,192260
17/01/2023,1.08217,1.08693,1.07748,1.07884,-0.00332,-0.31%,313375
18/01/2023,1.07884,1.08873,1.07666,1.07944,0.0006,0.06%,372096
19/01/2023,1.07945,1.08399,1.07824,1.08305,0.00361,0.33%,305121
20/01/2023,1.08305,1.08583,1.08024,1.08563,0.00258,0.24%,254659
23/01/2023,1.08675,1.09265,1.08465,1.08723,0.0016,0.15%,255943
24/01/2023,1.08722,1.08981,1.08353,1.08881,0.00158,0.15%,244029
25/01/2023,1.08882,1.09234,1.08575,1.09162,0.00281,0.26%,240506
26/01/2023,1.09162,1.09295,1.0851,1.08915,-0.00247,-0.23%,252036
27/01/2023,1.08916,1.09002,1.08382,1.0869,-0.00225,-0.21%,234697
30/01/2023,1.08669,1.09138,1.08394,1.08509,-0.00181,-0.17%,241053
31/01/2023,1.0851,1.08749,1.08022,1.08619,0.0011,0.10%,259654
1/02/2023,1.0862,1.10005,1.08522,1.09891,0.01272,1.17%,277061
2/02/2023,1.09893,1.10326,1.08862,1.091,-0.00791,-0.72%,330487
3/02/2023,1.09099,1.09401,1.07928,1.07952,-0.01148,-1.05%,305337
6/02/2023,1.07882,1.07989,1.07097,1.07261,-0.00691,-0.64%,256094
7/02/2023,1.07262,1.07666,1.06693,1.07278,0.00017,0.02%,321430
8/02/2023,1.07278,1.07607,1.07096,1.07136,-0.00142,-0.13%,244811
9/02/2023,1.07135,1.07906,1.07098,1.07401,0.00265,0.25%,255410
10/02/2023,1.074,1.07526,1.06664,1.06775,-0.00626,-0.58%,271770
13/02/2023,1.06741,1.07301,1.06556,1.07252,0.00477,0.45%,212592
14/02/2023,1.0725,1.0804,1.07071,1.07364,0.00112,0.10%,320346
15/02/2023,1.07366,1.07444,1.06608,1.06872,-0.00492,-0.46%,271109
16/02/2023,1.06874,1.07224,1.06549,1.06725,-0.00147,-0.14%,285341
17/02/2023,1.06725,1.06984,1.0613,1.06939,0.00214,0.20%,259330
20/02/2023,1.06855,1.07045,1.06706,1.06853,-0.00086,-0.08%,155101
21/02/2023,1.06853,1.06977,1.06376,1.06473,-0.0038,-0.36%,265977
22/02/2023,1.06474,1.0664,1.05993,1.06046,-0.00427,-0.40%,273648
23/02/2023,1.06045,1.06277,1.05776,1.05948,-0.00098,-0.09%,246009
24/02/2023,1.05949,1.06144,1.0536,1.0545,-0.00498,-0.47%,289074
27/02/2023,1.05556,1.06194,1.05329,1.06094,0.00644,0.61%,232549
28/02/2023,1.06094,1.06448,1.05742,1.05763,-0.00331,-0.31%,228499
1/03/2023,1.05762,1.06913,1.05654,1.06689,0.00926,0.88%,298206
2/03/2023,1.06688,1.06729,1.05765,1.05971,-0.00718,-0.67%,273027
3/03/2023,1.05972,1.06387,1.05884,1.06347,0.00376,0.35%,243917
6/03/2023,1.06178,1.06945,1.06177,1.06823,0.00476,0.45%,230812
7/03/2023,1.06821,1.06945,1.05463,1.05493,-0.0133,-1.25%,283305
8/03/2023,1.05492,1.05741,1.05264,1.05444,-0.00049,-0.05%,255926
9/03/2023,1.05444,1.05912,1.05382,1.05826,0.00382,0.36%,235677
10/03/2023,1.05827,1.07003,1.05741,1.06401,0.00575,0.54%,375401
13/03/2023,1.06497,1.07487,1.06497,1.07315,0.00914,0.86%,454932
14/03/2023,1.07314,1.07496,1.0679,1.07326,0.00011,0.01%,387997
15/03/2023,1.07327,1.076,1.05169,1.05775,-0.01551,-1.45%,424557
16/03/2023,1.05774,1.06353,1.05511,1.0612,0.00345,0.33%,405279
17/03/2023,1.06119,1.06853,1.06094,1.06663,0.00543,0.51%,328349
20/03/2023,1.06888,1.07306,1.06316,1.07232,0.00569,0.53%,330841
21/03/2023,1.07233,1.07883,1.0704,1.0769,0.00458,0.43%,264438
22/03/2023,1.07689,1.09123,1.0759,1.08557,0.00867,0.81%,286210
23/03/2023,1.08556,1.09296,1.08251,1.08324,-0.00233,-0.21%,321338
24/03/2023,1.08325,1.08389,1.07143,1.07596,-0.00728,-0.67%,320857
27/03/2023,1.07769,1.08005,1.07448,1.07983,0.00387,0.36%,232223
28/03/2023,1.07982,1.08488,1.0796,1.08453,0.0047,0.44%,225801
29/03/2023,1.0845,1.0871,1.08187,1.08444,-0.00009,-0.01%,220652
30/03/2023,1.08445,1.09261,1.08242,1.09054,0.0061,0.56%,223520
31/03/2023,1.09055,1.09257,1.0837,1.08418,-0.00636,-0.58%,236543
3/04/2023,1.08474,1.09164,1.07884,1.09034,0.00616,0.57%,230624
4/04/2023,1.09032,1.09731,1.08831,1.09555,0.00521,0.48%,231438
5/04/2023,1.09554,1.09695,1.08916,1.09071,-0.00484,-0.44%,218178
6/04/2023,1.0907,1.09375,1.08848,1.09212,0.00141,0.13%,182068
7/04/2023,1.09214,1.09249,1.08774,1.09052,-0.0016,-0.15%,88346
10/04/2023,1.09021,1.09172,1.08318,1.08611,-0.00441,-0.40%,148897
11/04/2023,1.08609,1.09281,1.0859,1.0913,0.00519,0.48%,192892
12/04/2023,1.09129,1.10004,1.09116,1.09918,0.00788,0.72%,203599
13/04/2023,1.09918,1.10679,1.09776,1.10467,0.00549,0.50%,199609
14/04/2023,1.10467,1.10759,1.09722,1.0994,-0.00527,-0.48%,215425
17/04/2023,1.09897,1.09999,1.09094,1.09279,-0.00661,-0.60%,194437
18/04/2023,1.09279,1.0983,1.09225,1.09732,0.00453,0.41%,188774
19/04/2023,1.09733,1.09841,1.09176,1.09557,-0.00175,-0.16%,202656
20/04/2023,1.09556,1.09896,1.09338,1.09712,0.00155,0.14%,209415
21/04/2023,1.09712,1.09935,1.09385,1.099,0.00188,0.17%,206710
24/04/2023,1.09895,1.10501,1.09664,1.10462,0.00562,0.51%,187384
25/04/2023,1.10463,1.10672,1.09641,1.09739,-0.00723,-0.65%,217416
26/04/2023,1.09737,1.10947,1.09685,1.10404,0.00665,0.61%,256412
27/04/2023,1.10406,1.10635,1.09924,1.10285,-0.00119,-0.11%,232092
28/04/2023,1.10285,1.10452,1.09629,1.10168,-0.00117,-0.11%,275617
1/05/2023,1.10367,1.10371,1.09645,1.09764,-0.00404,-0.37%,176728
2/05/2023,1.09764,1.10082,1.09425,1.09994,0.0023,0.21%,230881
3/05/2023,1.09995,1.10912,1.09995,1.10626,0.00632,0.57%,241184
4/05/2023,1.10625,1.10914,1.09866,1.10127,-0.00499,-0.45%,292391
5/05/2023,1.10127,1.10477,1.09673,1.10176,0.00049,0.04%,226975
8/05/2023,1.10335,1.10537,1.10001,1.10037,-0.00139,-0.13%,174417
9/05/2023,1.10038,1.10065,1.09415,1.09609,-0.00428,-0.39%,203096
10/05/2023,1.09611,1.10066,1.09417,1.09826,0.00217,0.20%,227261
11/05/2023,1.09825,1.09982,1.09001,1.09156,-0.0067,-0.61%,243259
12/05/2023,1.09157,1.09353,1.0848,1.08498,-0.00658,-0.60%,207245
15/05/2023,1.08627,1.08907,1.0848,1.08743,0.00245,0.23%,181016
16/05/2023,1.08743,1.09043,1.08551,1.08632,-0.00111,-0.10%,220560
17/05/2023,1.08631,1.08736,1.08103,1.08396,-0.00236,-0.22%,204914
18/05/2023,1.08397,1.0848,1.07625,1.077,-0.00696,-0.64%,204208
19/05/2023,1.077,1.08288,1.076,1.08063,0.00363,0.34%,233214
22/05/2023,1.08123,1.08313,1.07958,1.08129,0.00066,0.06%,207983
23/05/2023,1.0813,1.08206,1.07602,1.07706,-0.00423,-0.39%,227100
24/05/2023,1.0771,1.08012,1.07481,1.07498,-0.00208,-0.19%,238697
25/05/2023,1.07498,1.07571,1.07077,1.07254,-0.00244,-0.23%,231246
26/05/2023,1.07252,1.07586,1.07018,1.07271,0.00017,0.02%,235238
29/05/2023,1.0724,1.07434,1.07058,1.07105,-0.00166,-0.15%,105199
30/05/2023,1.07083,1.07467,1.06728,1.07346,0.00241,0.23%,229545
31/05/2023,1.07347,1.07359,1.06354,1.06896,-0.0045,-0.42%,247928
1/06/2023,1.06896,1.07685,1.06619,1.0762,0.00724,0.68%,229930
2/06/2023,1.07619,1.07789,1.07053,1.07078,-0.00542,-0.50%,204736
5/06/2023,1.07158,1.07224,1.06746,1.0713,0.00052,0.05%,186695
6/06/2023,1.07131,1.07327,1.06672,1.0693,-0.002,-0.19%,186347
7/06/2023,1.06931,1.07395,1.06686,1.06988,0.00058,0.05%,194586
8/06/2023,1.06988,1.07867,1.06968,1.07823,0.00835,0.78%,196045
9/06/2023,1.07823,1.07859,1.07429,1.07491,-0.00332,-0.31%,180342
12/06/2023,1.07545,1.079,1.07332,1.0758,0.00089,0.08%,178420
13/06/2023,1.07573,1.08237,1.07561,1.07936,0.00356,0.33%,222061
14/06/2023,1.07936,1.08638,1.07747,1.08323,0.00387,0.36%,219790
15/06/2023,1.08325,1.09525,1.08039,1.09451,0.01128,1.04%,221157
16/06/2023,1.0945,1.09706,1.09184,1.09424,-0.00027,-0.02%,209125
19/06/2023,1.09384,1.09467,1.09074,1.09219,-0.00205,-0.19%,104131
20/06/2023,1.09219,1.0946,1.08932,1.0918,-0.00039,-0.04%,218739
21/06/2023,1.09182,1.09909,1.0906,1.09865,0.00685,0.63%,233652
22/06/2023,1.09865,1.10109,1.09489,1.09559,-0.00306,-0.28%,221558
23/06/2023,1.0956,1.09624,1.08446,1.08944,-0.00615,-0.56%,239446
26/06/2023,1.09106,1.09201,1.08876,1.0905,0.00106,0.10%,188752
27/06/2023,1.09052,1.09766,1.09024,1.09611,0.00561,0.51%,213796
28/06/2023,1.09611,1.09655,1.08974,1.09137,-0.00474,-0.43%,221932
29/06/2023,1.09138,1.09413,1.08605,1.08636,-0.00501,-0.46%,219624
30/06/2023,1.08637,1.09317,1.08355,1.09124,0.00488,0.45%,224681
3/07/2023,1.09138,1.09339,1.08705,1.09134,0.0001,0.01%,185714
4/07/2023,1.09133,1.09187,1.08774,1.08779,-0.00355,-0.33%,128909
5/07/2023,1.08795,1.09078,1.08511,1.0854,-0.00239,-0.22%,204737
6/07/2023,1.0854,1.09001,1.08339,1.08917,0.00377,0.35%,244409
7/07/2023,1.08917,1.09733,1.08672,1.09695,0.00778,0.71%,226524
10/07/2023,1.09655,1.10016,1.09437,1.10006,0.00311,0.28%,212500
11/07/2023,1.10014,1.10264,1.09774,1.10088,0.00082,0.07%,204679
